class,image_path,event_path
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_right_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_right_seg_1_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_right_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_right_seg_2_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_right_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_right_seg_3_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_right_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_right_seg_4_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_right_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_right_seg_5_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_top_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_top_seg_1_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_top_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_top_seg_2_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_top_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_top_seg_3_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_top_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_top_seg_4_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand2_x_top_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand2_x_top_seg_5_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand3_x_dif_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand3_x_dif_seg_1_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand3_x_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand3_x_dif_seg_2_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand3_x_dif_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand3_x_dif_seg_3_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand3_x_dif_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand3_x_dif_seg_4_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand3_x_dif_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand3_x_dif_seg_5_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand4_x_bot_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand4_x_bot_seg_1_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand4_x_bot_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand4_x_bot_seg_2_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand4_x_bot_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand4_x_bot_seg_3_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand4_x_bot_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand4_x_bot_seg_4_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand4_x_bot_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand4_x_bot_seg_5_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_bot_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_bot_seg_1_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_bot_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_bot_seg_2_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_bot_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_bot_seg_3_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_bot_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_bot_seg_4_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_bot_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_bot_seg_5_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_dif_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_dif_seg_1_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_dif_seg_2_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_dif_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_dif_seg_3_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_dif_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_dif_seg_4_cropped.mat
x,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/x/hand5_x_dif_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/x/hand5_x_dif_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_bot_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_bot_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_bot_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_bot_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_bot_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_bot_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_bot_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_bot_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_bot_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_bot_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_dif_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_dif_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_dif_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_dif_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_dif_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_dif_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_dif_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_dif_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_dif_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_left_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_left_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_left_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_left_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_left_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_left_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_left_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_left_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_left_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_left_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_right_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_right_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_right_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_right_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_right_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_right_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_right_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_right_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_right_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_right_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_top_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_top_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_top_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_top_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_top_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_top_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_top_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_top_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand1_y_top_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand1_y_top_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_bot_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_bot_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_bot_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_bot_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_bot_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_bot_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_bot_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_bot_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_bot_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_bot_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_dif_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_dif_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_dif_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_dif_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_dif_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_dif_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_dif_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_dif_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_dif_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_left_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_left_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_left_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_left_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_left_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_left_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_left_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_left_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_left_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_left_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_right_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_right_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_right_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_right_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_right_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_right_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_right_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_right_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_right_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_right_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_top_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_top_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_top_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_top_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_top_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_top_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_top_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_top_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand2_y_top_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand2_y_top_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand3_y_dif_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand3_y_dif_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand3_y_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand3_y_dif_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand3_y_dif_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand3_y_dif_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand3_y_dif_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand3_y_dif_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand3_y_dif_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand3_y_dif_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand4_y_bot_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand4_y_bot_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand4_y_bot_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand4_y_bot_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand4_y_bot_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand4_y_bot_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand4_y_bot_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand4_y_bot_seg_4_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand4_y_bot_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand4_y_bot_seg_5_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand5_y_bot_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand5_y_bot_seg_1_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand5_y_bot_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand5_y_bot_seg_2_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand5_y_bot_seg_3_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand5_y_bot_seg_3_cropped.mat
y,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/y/hand5_y_bot_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/y/hand5_y_bot_seg_4_cropped.mat
